N,M_eff_true,M_eff_noisy,M_eff_fit,alpha_true,alpha_est
5.0,1.7564650049460273,1.7590286098780055,1.7603305711720059,0.35,0.34888895140062814
10.0,2.2387211385683394,2.316849599339539,2.241920823564355,0.35,0.34888895140062814
15.0,2.5800726833705916,2.421070503963965,2.582596544229481,0.35,0.34888895140062814
20.0,2.8533858187665557,2.755729868906879,2.8552642676568922,0.35,0.34888895140062814
25.0,3.0851693136000478,3.155715455518702,3.0864350567247683,0.35,0.34888895140062814
30.0,3.2884590578461133,3.633454828513137,3.289141861303086,0.35,0.34888895140062814
35.0,3.470753861518754,3.446791371707061,3.4708800112939815,0.35,0.34888895140062814
40.0,3.636813219150987,3.744305801550155,3.636405867891806,0.35,0.34888895140062814
45.0,3.789870582522465,3.769600181183173,3.788950223039861,0.35,0.34888895140062814
50.0,3.9322353357282145,4.314103673646374,3.9308202320450216,0.35,0.34888895140062814
55.0,4.065621471496949,3.7104443752630174,4.063728017618168,0.35,0.34888895140062814
60.0,4.191340439682052,4.211169890230434,4.18898345076351,0.35,0.34888895140062814
65.0,4.310420850444746,3.960081905665648,4.307613798086239,0.35,0.34888895140062814
70.0,4.423686219008094,3.869271913331057,4.420441422108848,0.35,0.34888895140062814
75.0,4.5318073785576365,4.599209414915648,4.528136159209634,0.35,0.34888895140062814
80.0,4.635338938044067,4.66766991635675,4.631251749908767,0.35,0.34888895140062814
85.0,4.734745326036569,4.667313808053696,4.730251860952132,0.35,0.34888895140062814
90.0,4.83041982711865,4.804771725216107,4.8255291043581225,0.35,0.34888895140062814
95.0,4.922698777167564,5.685298518937641,4.9174192187579475,0.35,0.34888895140062814
100.0,5.011872336272722,4.947175294662065,5.006211831021315,0.35,0.34888895140062814
