N,logN,logA,alpha_true,regime_label
5.0,1.6094379144341004,-1.5504104645797567,0.2,1
10.0,2.302585093994046,-1.721493920604898,0.2,1
15.0,2.708050201768877,-1.7441555010916308,0.2,1
20.0,2.995732274053991,-1.8221645847163297,0.2,1
25.0,3.2188758252682006,-1.8716275122965156,0.2,1
30.0,3.401197381995489,-1.794215775956923,0.2,1
35.0,3.555348061775128,-1.8555864701500584,0.2,1
40.0,3.6888794543639363,-1.9333436873621106,0.2,1
45.0,3.806662489992542,-2.07837876662091,0.2,1
50.0,3.912023005628146,-2.002012019811334,0.2,1
55.0,4.007333185414289,-1.8678097525210124,0.2,1
60.0,4.094344562388767,-2.0319982969595047,0.2,1
65.0,4.1743872700494835,-1.9815415826429095,0.2,1
70.0,4.248495242192216,-1.9797549962524827,0.2,1
75.0,4.3174881136696435,-2.055109184243574,0.2,1
80.0,4.382026634798882,-2.121525611058847,0.2,1
85.0,4.442651256607963,-2.2138449297819833,0.2,1
90.0,4.499809670441376,-2.0698633864825497,0.2,1
95.0,4.553876891705804,-2.1562162865318526,0.2,1
100.0,4.605170186088091,-2.1175498266574397,0.2,1
105.0,4.653960350252762,-2.1992482486144347,0.2,1
110.0,4.700480365883325,-2.159982463443687,0.2,1
115.0,4.744932128450206,-2.154598425678995,0.2,1
120.0,4.787491742865379,-2.152051318891483,0.2,1
125.0,4.828313737382301,-2.2300801004007074,0.2,1
130.0,4.8675344505325056,-2.123038101607311,0.2,1
135.0,4.905274778512504,-2.2209822281025713,0.2,1
140.0,4.941642422680733,-2.282844120375644,0.2,1
145.0,4.97673374248954,-2.2123023787907266,0.2,1
150.0,5.010635294162922,-2.2126267065489227,0.2,1
155.0,5.043425116983763,-2.2135887169495003,0.2,1
160.0,5.075173815296327,-2.1605761255784475,0.2,1
165.0,5.105945473961187,-2.2473737765462736,0.2,1
170.0,5.135798437109085,-2.248216070619678,0.2,1
175.0,5.164785973980657,-2.303903425301479,0.2,1
180.0,5.192956850945766,-2.214060372114643,0.2,1
185.0,5.220355825132379,-2.252059776226624,0.2,1
190.0,5.247024072213118,-2.288315088644679,0.2,1
195.0,5.272999558615029,-2.368444550281369,0.2,1
200.0,5.298317366598036,-2.2067527690443676,0.2,1
5.0,1.6094379144341004,-1.7693599564982618,0.3,1
10.0,2.302585093994046,-1.924681882796758,0.3,1
15.0,2.708050201768877,-1.996038604527083,0.3,1
20.0,2.995732274053991,-2.1625929555890955,0.3,1
25.0,3.2188758252682006,-2.249014479945744,0.3,1
30.0,3.401197381995489,-2.3408212862858377,0.3,1
35.0,3.555348061775128,-2.250846385820418,0.3,1
40.0,3.6888794543639363,-2.360423228809259,0.3,1
45.0,3.806662489992542,-2.228387770922469,0.3,1
50.0,3.912023005628146,-2.4622979196586563,0.3,1
55.0,4.007333185414289,-2.4933919685894885,0.3,1
60.0,4.094344562388767,-2.5077401174417733,0.3,1
65.0,4.1743872700494835,-2.4972626955747455,0.3,1
70.0,4.248495242192216,-2.560980413379745,0.3,1
75.0,4.3174881136696435,-2.533250091489736,0.3,1
80.0,4.382026634798882,-2.6377368746590184,0.3,1
85.0,4.442651256607963,-2.6815362282759527,0.3,1
90.0,4.499809670441376,-2.724862256070623,0.3,1
95.0,4.553876891705804,-2.7675867931804117,0.3,1
100.0,4.605170186088091,-2.7028287525021595,0.3,1
105.0,4.653960350252762,-2.7116373252283252,0.3,1
110.0,4.700480365883325,-2.7470427653400824,0.3,1
115.0,4.744932128450206,-2.6714672424163135,0.3,1
120.0,4.787491742865379,-2.6897432287352947,0.3,1
125.0,4.828313737382301,-2.78478265314399,0.3,1
130.0,4.8675344505325056,-2.874071245950363,0.3,1
135.0,4.905274778512504,-2.8285176310418003,0.3,1
140.0,4.941642422680733,-2.8454905914266804,0.3,1
145.0,4.97673374248954,-2.863215281333273,0.3,1
150.0,5.010635294162922,-2.879674168396044,0.3,1
155.0,5.043425116983763,-2.8914878494199505,0.3,1
160.0,5.075173815296327,-2.891788802101611,0.3,1
165.0,5.105945473961187,-2.917527984219556,0.3,1
170.0,5.135798437109085,-2.888286012024222,0.3,1
175.0,5.164785973980657,-2.893315078460947,0.3,1
180.0,5.192956850945766,-2.969194020331463,0.3,1
185.0,5.220355825132379,-2.8721490250665496,0.3,1
190.0,5.247024072213118,-2.9964724313220716,0.3,1
195.0,5.272999558615029,-3.039866041635136,0.3,1
200.0,5.298317366598036,-2.951195690013678,0.3,1
5.0,1.6094379144341004,-1.891971994880746,0.4,0
10.0,2.302585093994046,-2.110292775713955,0.4,0
15.0,2.708050201768877,-2.426157950797396,0.4,0
20.0,2.995732274053991,-2.3729203921472735,0.4,0
25.0,3.2188758252682006,-2.520405097160334,0.4,0
30.0,3.401197381995489,-2.723892966099986,0.4,0
35.0,3.555348061775128,-2.805744899383937,0.4,0
40.0,3.6888794543639363,-2.7221320482629876,0.4,0
45.0,3.806662489992542,-2.9094928016287316,0.4,0
50.0,3.912023005628146,-2.975507548065417,0.4,0
55.0,4.007333185414289,-3.1035614963789206,0.4,0
60.0,4.094344562388767,-3.0602905324403675,0.4,0
65.0,4.1743872700494835,-3.10323959564696,0.4,0
70.0,4.248495242192216,-3.102246453146702,0.4,0
75.0,4.3174881136696435,-3.2515753662512803,0.4,0
80.0,4.382026634798882,-3.2989694001941565,0.4,0
85.0,4.442651256607963,-3.239722885012076,0.4,0
90.0,4.499809670441376,-3.249441737437487,0.4,0
95.0,4.553876891705804,-3.4142114463702318,0.4,0
100.0,4.605170186088091,-3.315973583253888,0.4,0
105.0,4.653960350252762,-3.401218216958107,0.4,0
110.0,4.700480365883325,-3.380315202924527,0.4,0
115.0,4.744932128450206,-3.4690901562634933,0.4,0
120.0,4.787491742865379,-3.6213176789144823,0.4,0
125.0,4.828313737382301,-3.5314551983798594,0.4,0
130.0,4.8675344505325056,-3.498599970399644,0.4,0
135.0,4.905274778512504,-3.6232036545298243,0.4,0
140.0,4.941642422680733,-3.624037933133917,0.4,0
145.0,4.97673374248954,-3.6388336558278644,0.4,0
150.0,5.010635294162922,-3.799699013906784,0.4,0
155.0,5.043425116983763,-3.595202248402655,0.4,0
160.0,5.075173815296327,-3.747271960314917,0.4,0
165.0,5.105945473961187,-3.6997712471918986,0.4,0
170.0,5.135798437109085,-3.7517004073036744,0.4,0
175.0,5.164785973980657,-3.70627287433251,0.4,0
180.0,5.192956850945766,-3.7701470311689733,0.4,0
185.0,5.220355825132379,-3.8230239525124485,0.4,0
190.0,5.247024072213118,-3.8763358206245555,0.4,0
195.0,5.272999558615029,-3.8117251737803475,0.4,0
200.0,5.298317366598036,-3.9648421380870267,0.4,0
5.0,1.6094379144341004,-2.142044470019292,0.6,0
10.0,2.302585093994046,-2.7318775391061503,0.6,0
15.0,2.708050201768877,-2.9605632026301927,0.6,0
20.0,2.995732274053991,-3.287616652785218,0.6,0
25.0,3.2188758252682006,-3.4916506408715513,0.6,0
30.0,3.401197381995489,-3.7178685082985106,0.6,0
35.0,3.555348061775128,-3.9857519729992,0.6,0
40.0,3.6888794543639363,-4.100496485007215,0.6,0
45.0,3.806662489992542,-4.169773630179639,0.6,0
50.0,3.912023005628146,-4.330043857907782,0.6,0
55.0,4.007333185414289,-4.405165062862977,0.6,0
60.0,4.094344562388767,-4.562116318895704,0.6,0
65.0,4.1743872700494835,-4.741980316604444,0.6,0
70.0,4.248495242192216,-4.838968017884653,0.6,0
75.0,4.3174881136696435,-4.894386503626341,0.6,0
80.0,4.382026634798882,-5.111021447711244,0.6,0
85.0,4.442651256607963,-5.003330162096488,0.6,0
90.0,4.499809670441376,-5.152896591719383,0.6,0
95.0,4.553876891705804,-5.198255747729322,0.6,0
100.0,4.605170186088091,-5.4201983711667925,0.6,0
105.0,4.653960350252762,-5.357693814035909,0.6,0
110.0,4.700480365883325,-5.384517867661265,0.6,0
115.0,4.744932128450206,-5.635920916933072,0.6,0
120.0,4.787491742865379,-5.602878390559299,0.6,0
125.0,4.828313737382301,-5.7109063189132705,0.6,0
130.0,4.8675344505325056,-5.855776785786103,0.6,0
135.0,4.905274778512504,-5.81970804214057,0.6,0
140.0,4.941642422680733,-5.866784785540595,0.6,0
145.0,4.97673374248954,-6.001050581219706,0.6,0
150.0,5.010635294162922,-5.973736083196502,0.6,0
155.0,5.043425116983763,-6.174999662497514,0.6,0
160.0,5.075173815296327,-6.224697187953728,0.6,0
165.0,5.105945473961187,-6.200165705808719,0.6,0
170.0,5.135798437109085,-6.261565144713698,0.6,0
175.0,5.164785973980657,-6.353363827286874,0.6,0
180.0,5.192956850945766,-6.330672830971012,0.6,0
185.0,5.220355825132379,-6.397192569453859,0.6,0
190.0,5.247024072213118,-6.432429408865236,0.6,0
195.0,5.272999558615029,-6.532150307837795,0.6,0
200.0,5.298317366598036,-6.545620344912387,0.6,0
5.0,1.6094379144341004,-2.5763022827138538,0.8,0
10.0,2.302585093994046,-3.267358353064545,0.8,0
15.0,2.708050201768877,-4.004071560490074,0.8,0
20.0,2.995732274053991,-4.341541823168772,0.8,0
25.0,3.2188758252682006,-4.860225392723817,0.8,0
30.0,3.401197381995489,-5.2985716152688065,0.8,0
35.0,3.555348061775128,-5.494012092505637,0.8,0
40.0,3.6888794543639363,-5.861301541837824,0.8,0
45.0,3.806662489992542,-6.108097246019504,0.8,0
50.0,3.912023005628146,-6.354214804019999,0.8,0
55.0,4.007333185414289,-6.647813320221976,0.8,0
60.0,4.094344562388767,-6.930369329377533,0.8,0
65.0,4.1743872700494835,-7.0764887504650575,0.8,0
70.0,4.248495242192216,-7.339614218847139,0.8,0
75.0,4.3174881136696435,-7.510733408312761,0.8,0
80.0,4.382026634798882,-7.8500266744681655,0.8,0
85.0,4.442651256607963,-7.910036612185196,0.8,0
90.0,4.499809670441376,-8.147765176193225,0.8,0
95.0,4.553876891705804,-8.210602416407074,0.8,0
100.0,4.605170186088091,-8.434026711568329,0.8,0
105.0,4.653960350252762,-8.620017855740908,0.8,0
110.0,4.700480365883325,-8.769823517066008,0.8,0
115.0,4.744932128450206,-9.001825476031536,0.8,0
120.0,4.787491742865379,-9.024440996174423,0.8,0
125.0,4.828313737382301,-9.1559394198793,0.8,0
130.0,4.8675344505325056,-9.382210287230704,0.8,0
135.0,4.905274778512504,-9.465344156097487,0.8,0
140.0,4.941642422680733,-9.713186278626791,0.8,0
145.0,4.97673374248954,-9.861483056401163,0.8,0
150.0,5.010635294162922,-9.953675651404467,0.8,0
155.0,5.043425116983763,-10.065413465263076,0.8,0
160.0,5.075173815296327,-10.235778404311572,0.8,0
165.0,5.105945473961187,-10.315714009227626,0.8,0
170.0,5.135798437109085,-10.451526205756187,0.8,0
175.0,5.164785973980657,-10.638830580217249,0.8,0
180.0,5.192956850945766,-10.682970001834965,0.8,0
185.0,5.220355825132379,-10.783743989725856,0.8,0
190.0,5.247024072213118,-10.934459132041361,0.8,0
195.0,5.272999558615029,-10.999693165435252,0.8,0
200.0,5.298317366598036,-11.230743589491267,0.8,0
