N,logA_clean,logA_noisy,A_noisy,alpha_true
5.0,-1.7780992685738468,-1.7936592701624832,0.16635033375751704,0.35
10.0,-2.0074107824316902,-1.9818147360801437,0.13781890529635704,0.35
15.0,-2.155024554400034,-2.1541416366497073,0.11600272037412149,0.35
20.0,-2.2662953191894033,-2.2507959858113242,0.10531536165585807,0.35
25.0,-2.3565450906952927,-2.3859848687908167,0.09199832866427127,0.35
30.0,-2.4329460134008327,-2.475090521718658,0.0841553720235979,0.35
35.0,-2.4994713342492565,-2.4962550953880527,0.08239297542575985,0.35
40.0,-2.558566746143586,-2.568132136808428,0.07667863694814847,0.35
45.0,-2.6118512684569994,-2.593058228283381,0.07479096214178321,0.35
50.0,-2.660455525715622,-2.6628527792954984,0.06974895926697958,0.35
55.0,-2.705202145625075,-2.6990498854480363,0.06726939601878679,0.35
60.0,-2.7467094479445207,-2.795410923842758,0.06108976593275133,0.35
65.0,-2.78545463628481,-2.728801528096382,0.06529750001145687,0.35
70.0,-2.8218141672006984,-2.8267414267516595,0.05920546502439389,0.35
75.0,-2.856090559034105,-2.835162949923929,0.05870895843407914,0.35
80.0,-2.8885307837167535,-2.913613533823342,0.054279235210616505,0.35
85.0,-2.91933923805813,-2.9100989409916096,0.054470340253089326,0.35
90.0,-2.948687112735695,-2.9877724556414376,0.05039957907423191,0.35
95.0,-2.976719301328497,-2.9631572661807066,0.05165556906044314,0.35
100.0,-3.00355958910272,-3.014238811634295,0.049083182818749654,0.35
